TS01, '2000-01-01-00:00:00' 
730955.333333,13.881868
730955.416667,7.543075
730955.500000,3.866607
730955.583333,3.843709
730955.666667,7.517524
730955.750000,13.829633
730955.833333,21.133371
730955.916667,27.458738
730956.000000,31.093271
730956.083333,31.080348
730956.166667,27.386546
730956.250000,21.041129
730956.333333,13.698552
730956.416667,7.370308
730956.500000,3.658192
730956.583333,3.641368
730956.666667,7.305125
730956.750000,13.633998
730956.833333,20.935616
730956.916667,27.268337
730957.000000,30.910086
730957.083333,30.854207
730957.166667,27.183376
730957.250000,20.817067
730957.333333,13.466887
730957.416667,7.108836
730957.500000,3.439637
730957.583333,3.397462
730957.666667,7.037343
730957.750000,13.360182
730957.833333,20.702892
730957.916667,27.018243
730958.000000,30.670475
730958.083333,30.660320
730958.166667,26.973574
730958.250000,20.611168
730958.333333,13.290745
730958.416667,6.903754
730958.500000,3.228276
730958.583333,3.225649
730958.666667,6.862407
730958.750000,13.186844
730958.833333,20.491549
730958.916667,26.826496
730959.000000,30.435253
730959.083333,30.443265
730959.166667,26.737301
730959.250000,20.390425
730959.333333,13.037807
730959.416667,6.684970
730959.500000,3.028616
730959.583333,2.991857
730959.666667,6.653899
730959.750000,12.965032
730959.833333,20.275690
730959.916667,26.597777
730960.000000,30.279379
730960.083333,30.235457
730960.166667,26.560718
730960.250000,20.220541
730960.333333,12.848792
730960.416667,6.482000
730960.500000,2.806916
730960.583333,2.789831
730960.666667,6.463205
730960.750000,12.753652
730960.833333,20.068391
730960.916667,26.410100
730961.000000,30.031743
730961.083333,30.024363
730961.166667,26.346464
730961.250000,19.977102
730961.333333,12.631700
730961.416667,6.265834
730961.500000,2.596998
730961.583333,2.588241
730961.666667,6.221873
730961.750000,12.539830
730961.833333,19.827140
730961.916667,26.143600
730962.000000,29.782747
730962.083333,29.778692
730962.166667,26.103049
730962.250000,19.745269
730962.333333,12.400260
730962.416667,6.030991
730962.500000,2.355285
730962.583333,2.366979
730962.666667,6.000070
730962.750000,12.307420
730962.833333,19.601850
730962.916667,25.922168
730963.000000,29.546608
730963.083333,29.546711
730963.166667,25.872047
730963.250000,19.504789
730963.333333,12.144392
730963.416667,5.789341
730963.500000,2.133217
730963.583333,2.134052
730963.666667,5.773606
730963.750000,12.101691
730963.833333,19.397160
730963.916667,25.724599
730964.000000,29.360083
730964.083333,29.364782
730964.166667,25.664179
730964.250000,19.327825
730964.333333,11.949342
730964.416667,5.600547
730964.500000,1.926331
730964.583333,1.903278
730964.666667,5.550680
730964.750000,11.909021
730964.833333,19.192367
730964.916667,25.529002
730965.000000,29.186886
730965.083333,29.124510
730965.166667,25.492826
730965.250000,19.120026
730965.333333,11.753526
730965.416667,5.392158
730965.500000,1.741105
730965.583333,1.704649
730965.666667,5.357357
730965.750000,11.660511
730965.833333,18.992648
730965.916667,25.281324
730966.000000,28.896627
730966.083333,28.872652
730966.166667,25.202849
730966.250000,18.847410
730966.333333,11.519014
730966.416667,5.152422
730966.500000,1.457204
730966.583333,1.464150
730966.666667,5.088655
730966.750000,11.417129
730966.833333,18.695994
730966.916667,25.041728
730967.000000,28.673850
730967.083333,28.648084
730967.166667,24.987759
730967.250000,18.613341
730967.333333,11.293708
730967.416667,4.935325
730967.500000,1.243765
730967.583333,1.242817
730967.666667,4.878718
730967.750000,11.192884
730967.833333,18.503222
730967.916667,24.820595
730968.000000,28.468005
730968.083333,28.425209
730968.166667,24.754868
730968.250000,18.427267
730968.333333,11.079610
730968.416667,4.729364
730968.500000,1.059453
730968.583333,1.021691
730968.666667,4.673262
730968.750000,10.993805
730968.833333,18.292586
730968.916667,24.586038
730969.000000,28.247406
730969.083333,28.200904
730969.166667,24.541803
730969.250000,18.163309
730969.333333,10.819696
730969.416667,4.466953
730969.500000,0.770791
730969.583333,0.770807
730969.666667,4.416663
730969.750000,10.758851
730969.833333,18.050838
730969.916667,24.367958
730970.000000,28.009198
730970.083333,28.008277
730970.166667,24.303472
730970.250000,17.963004
730970.333333,10.634571
730970.416667,4.253370
730970.500000,0.592389
730970.583333,0.546364
730970.666667,4.207354
730970.750000,10.505637
730970.833333,17.826855
730970.916667,24.144933
730971.000000,27.769520
730971.083333,27.758388
730971.166667,24.096854
730971.250000,17.730573
730971.333333,10.368553
730971.416667,4.015524
730971.500000,0.312566
730971.583333,0.276117
730971.666667,3.926997
730971.750000,10.251835
730971.833333,17.561648
730971.916667,23.838072
730972.000000,27.495791
730972.083333,27.470447
730972.166667,23.831470
730972.250000,17.479201
730972.333333,10.138500
730972.416667,3.790331
730972.500000,0.095642
730972.583333,0.085871
730972.666667,3.725919
730972.750000,10.015158
730972.833333,17.319555
730972.916667,23.684931
730973.000000,27.308282
730973.083333,27.295015
730973.166667,23.594335
730973.250000,17.239882
730973.333333,9.923572
730973.416667,3.572199
730973.500000,-0.134381
730973.583333,-0.151849
730973.666667,3.509504
730973.750000,9.806259
730973.833333,17.099583
730973.916667,23.432219
730974.000000,27.093435
730974.083333,27.065949
730974.166667,23.373438
730974.250000,17.006543
730974.333333,9.654307
730974.416667,3.283522
730974.500000,-0.376741
730974.583333,-0.382032
730974.666667,3.235400
730974.750000,9.542779
730974.833333,16.865285
730974.916667,23.186175
730975.000000,26.807645
730975.083333,26.791214
730975.166667,23.118123
730975.250000,16.752856
730975.333333,9.416141
730975.416667,3.051591
730975.500000,-0.619217
730975.583333,-0.639956
730975.666667,2.983599
730975.750000,9.321882
730975.833333,16.644397
730975.916667,22.974427
730976.000000,26.617269
730976.083333,26.573666
730976.166667,22.898214
730976.250000,16.529938
730976.333333,9.207839
730976.416667,2.852594
730976.500000,-0.815814
730976.583333,-0.853916
730976.666667,2.777891
730976.750000,9.105310
730976.833333,16.389555
730976.916667,22.698638
730977.000000,26.358864
730977.083333,26.304338
730977.166667,22.620713
730977.250000,16.259061
730977.333333,8.918724
730977.416667,2.568610
730977.500000,-1.110428
730977.583333,-1.129566
730977.666667,2.501478
730977.750000,8.849302
730977.833333,16.144096
730977.916667,22.463371
730978.000000,26.122530
730978.083333,26.098480
730978.166667,22.403263
730978.250000,16.037430
730978.333333,8.686070
730978.416667,2.328348
730978.500000,-1.349006
730978.583333,-1.342750
730978.666667,2.280291
730978.750000,8.629372
730978.833333,15.915887
730978.916667,22.212067
730979.000000,25.859515
730979.083333,25.822432
730979.166667,22.137693
730979.250000,15.788079
730979.333333,8.454044
730979.416667,2.118566
730979.500000,-1.564620
730979.583333,-1.598671
730979.666667,2.034148
730979.750000,8.383193
730979.833333,15.657803
730979.916667,21.961975
730980.000000,25.609697
730980.083333,25.599466
730980.166667,21.917403
730980.250000,15.548067
730980.333333,8.220221
730980.416667,1.886455
730980.500000,-1.829861
730980.583333,-1.827385
730980.666667,1.799765
730980.750000,8.121422
730980.833333,15.420051
730980.916667,21.757304
730981.000000,25.388921
730981.083333,25.353981
730981.166667,21.674734
730981.250000,15.331199
730981.333333,7.979447
730981.416667,1.620548
730981.500000,-2.054994
730981.583333,-2.073833
730981.666667,1.553302
730981.750000,7.881448
730981.833333,15.167881
730981.916667,21.504812
730982.000000,25.161863
730982.083333,25.122523
730982.166667,21.465904
730982.250000,15.116105
730982.333333,7.765915
730982.416667,1.403725
730982.500000,-2.296826
730982.583333,-2.313258
730982.666667,1.331069
730982.750000,7.657420
730982.833333,14.921529
730982.916667,21.256967
730983.000000,24.912932
730983.083333,24.896628
730983.166667,21.219030
730983.250000,14.827892
730983.333333,7.489069
730983.416667,1.145398
730983.500000,-2.554048
730983.583333,-2.539628
730983.666667,1.089380
730983.750000,7.407169
730983.833333,14.716849
730983.916667,21.003600
730984.000000,24.631455
730984.083333,24.609201
730984.166667,20.933261
730984.250000,14.595820
730984.333333,7.251826
730984.416667,0.879604
730984.500000,-2.790570
730984.583333,-2.802273
730984.666667,0.829309
730984.750000,7.165432
730984.833333,14.449412
730984.916667,20.790519
730985.000000,24.440028
730985.083333,24.426787
730985.166667,20.755807
730985.250000,14.366989
730985.333333,7.021478
730985.416667,0.685036
730985.500000,-2.989602
730985.583333,-3.029546
730985.666667,0.631475
730985.750000,6.920056
730985.833333,14.225955
730985.916667,20.541169
730986.000000,24.202401
730986.083333,24.179095
730986.166667,20.501924
730986.250000,14.125844
730986.333333,6.804584
730986.416667,0.450765
730986.500000,-3.264707
730986.583333,-3.261580
730986.666667,0.385829
730986.750000,6.659984
730986.833333,13.987295
730986.916667,20.275398
730987.000000,23.910510
730987.083333,23.913293
730987.166667,20.263189
730987.250000,13.903832
730987.333333,6.546996
730987.416667,0.186597
730987.500000,-3.500864
730987.583333,-3.536753
730987.666667,0.097551
730987.750000,6.431152
730987.833333,13.724318
730987.916667,20.051732
730988.000000,23.697215
730988.083333,23.649124
730988.166667,19.985272
730988.250000,13.630769
730988.333333,6.292521
730988.416667,-0.052415
730988.500000,-3.755551
730988.583333,-3.780394
730988.666667,-0.127053
730988.750000,6.177893
730988.833333,13.498858
730988.916667,19.802559
730989.000000,23.449742
730989.083333,23.416908
730989.166667,19.760023
730989.250000,13.401795
730989.333333,6.067983
730989.416667,-0.310132
730989.500000,-3.982828
730989.583333,-4.003062
730989.666667,-0.390782
730989.750000,5.935817
730989.833333,13.235172
730989.916667,19.576275
730990.000000,23.213944
730990.083333,23.198024
730990.166667,19.510169
730990.250000,13.130896
730990.333333,5.809217
730990.416667,-0.541534
730990.500000,-4.249389
730990.583333,-4.263548
730990.666667,-0.627409
730990.750000,5.687051
730990.833333,13.007141
730990.916667,19.307448
730991.000000,22.960424
730991.083333,22.928439
730991.166667,19.264938
730991.250000,12.923352
730991.333333,5.562512
730991.416667,-0.818371
730991.500000,-4.497029
730991.583333,-4.490066
730991.666667,-0.850011
730991.750000,5.464109
730991.833333,12.778300
730991.916667,19.125147
730992.000000,22.741293
730992.083333,22.707176
730992.166667,19.028630
730992.250000,12.665881
730992.333333,5.372795
730992.416667,-1.018484
730992.500000,-4.666414
730992.583333,-4.699186
730992.666667,-1.099508
730992.750000,5.215283
730992.833333,12.539583
730992.916667,18.818926
730993.000000,22.464401
730993.083333,22.437886
730993.166667,18.758343
730993.250000,12.414754
730993.333333,5.053917
730993.416667,-1.296318
730993.500000,-4.964845
730993.583333,-4.998530
730993.666667,-1.347281
730993.750000,4.991241
730993.833333,12.270799
730993.916667,18.618339
730994.000000,22.213209
730994.083333,22.197681
730994.166667,18.524901
730994.250000,12.170424
730994.333333,4.814411
730994.416667,-1.537897
730994.500000,-5.195144
730994.583333,-5.235761
730994.666667,-1.613071
730994.750000,4.723597
730994.833333,12.049983
730994.916667,18.357414
730995.000000,22.034321
730995.083333,21.973588
730995.166667,18.296146
730995.250000,11.943971
730995.333333,4.599913
730995.416667,-1.753505
730995.500000,-5.452022
730995.583333,-5.456339
730995.666667,-1.821141
730995.750000,4.492604
730995.833333,11.793613
730995.916667,18.114425
730996.000000,21.731241
730996.083333,21.722864
730996.166667,18.039937
730996.250000,11.708688
730996.333333,4.362592
730996.416667,-1.996809
730996.500000,-5.673898
730996.583333,-5.724814
730996.666667,-2.058367
730996.750000,4.262714
730996.833333,11.566217
730996.916667,17.846437
730997.000000,21.537842
730997.083333,21.475249
730997.166667,17.804247
730997.250000,11.437076
730997.333333,4.104884
730997.416667,-2.251882
730997.500000,-5.938841
730997.583333,-5.940831
730997.666667,-2.317280
730997.750000,4.012466
730997.833333,11.286093
730997.916667,17.648963
730998.000000,21.251545
730998.083333,21.240653
730998.166667,17.551205
730998.250000,11.181596
730998.333333,3.849227
730998.416667,-2.517475
730998.500000,-6.191963
730998.583333,-6.223947
730998.666667,-2.570428
730998.750000,3.761099
730998.833333,11.049262
730998.916667,17.363003
730999.000000,20.994119
730999.083333,20.986492
730999.166667,17.335931
730999.250000,10.979458
730999.333333,3.623764
730999.416667,-2.692222
730999.500000,-6.404740
730999.583333,-6.432548
730999.666667,-2.762436
730999.750000,3.554419
730999.833333,10.835368
730999.916667,17.173431
731000.000000,20.798390
731000.083333,20.801827
731000.166667,17.100628
731000.250000,10.743993
731000.333333,3.388915
731000.416667,-2.982380
731000.500000,-6.665431
731000.583333,-6.692406
731000.666667,-3.037209
731000.750000,3.283606
731000.833333,10.604117
731000.916667,16.916076
731001.000000,20.547735
731001.083333,20.531338
731001.166667,16.854342
731001.250000,10.514986
731001.333333,3.158357
731001.416667,-3.205025
731001.500000,-6.887042
731001.583333,-6.892609
731001.666667,-3.258119
731001.750000,3.041869
731001.833333,10.358547
731001.916667,16.685791
731002.000000,20.329077
731002.083333,20.305518
731002.166667,16.645186
731002.250000,10.243018
731002.333333,2.919486
731002.416667,-3.443635
731002.500000,-7.098944
731002.583333,-7.122730
731002.666667,-3.507860
731002.750000,2.818333
731002.833333,10.124679
731002.916667,16.430438
731003.000000,20.075469
731003.083333,20.054736
731003.166667,16.344071
731003.250000,10.001654
731003.333333,2.680317
731003.416667,-3.683506
731003.500000,-7.354997
731003.583333,-7.342484
731003.666667,-3.735204
731003.750000,2.607828
731003.833333,9.905802
731003.916667,16.209388
731004.000000,19.866450
731004.083333,19.838648
731004.166667,16.153186
731004.250000,9.807216
731004.333333,2.450459
731004.416667,-3.901405
731004.500000,-7.608858
731004.583333,-7.627239
731004.666667,-3.976555
731004.750000,2.358953
731004.833333,9.621612
731004.916667,15.919134
731005.000000,19.581466
731005.083333,19.579441
731005.166667,15.915747
731005.250000,9.550662
731005.333333,2.192795
731005.416667,-4.141500
731005.500000,-7.832026
731005.583333,-7.862115
731005.666667,-4.203865
731005.750000,2.118763
731005.833333,9.421379
731005.916667,15.748388
731006.000000,19.391634
731006.083333,19.355671
731006.166667,15.724227
731006.250000,9.335072
731006.333333,1.983139
731006.416667,-4.364218
731006.500000,-8.049263
731006.583333,-8.086691
731006.666667,-4.421498
731006.750000,1.885152
731006.833333,9.198554
731006.916667,15.528290
